"X","county_code","population_total","population_density","urbanization_rate","population_per_pharmacy","installations_watersupply","installations_toilet","installations_bathroom","installations_central_heating","installations_network_gas","appartment_area_per_person","appartments_per_1000_persons","persons_per_appartment","persons_per_room","persons_per_library","library_books_per_1000_persons","library_readers_per_1000_persons","library_loans_per_reader","forests_area","unemployed_f","unemployed_m","unemployment_rate","bicycle_paths_per_100km2","bicycle_paths_per_10k_persons","revenues_per_capita","revenues_per_capita_PIT","revenues_per_capita_CIT","expenditures_per_capita","investment_expenditures_per_capita","children_3_5_in_kindergartens","net_scholarization","marriages_per_1000_persons","birthrate_per_1000_persons","net_migrations_per_1000_persons","average_wage_relative","doctors_per_1000_persons","cars_per_1000_persons","motorcycles_per_1000_persons","education_share_higher","education_share_secondary","education_share_vocational","education_share_primary","tourits_per_1000_persons","Longitude","Latitude","min_dist","persons_running_business_per_1_person","entities_registered_per_1_persons","type_of_municipality","PO_percent","Konfederacja_percent","PSL_percent","PIS_percent","SLD_percent","y","population_total_f_ratio_total","frekwencja_wyborcza","population_density_log","population_density_sqrt","revenues_per_capita_PIT_log","SLD_percent_sqrt","healthcare_advices_ratio_total","forests_area_ratio_area_km2","population_0_4_total_percent","population_5_9_total_percent","population_10_14_total_percent","population_15_19_total_percent","population_20_24_total_percent","population_25_29_total_percent","population_30_34_total_percent","population_35_39_total_percent","population_40_44_total_percent","population_45_49_total_percent","population_50_54_total_percent","population_55_59_total_percent","population_60_64_total_percent","population_65_69_total_percent","population_70_74_total_percent","population_75_79_total_percent","population_80_84_total_percent","unemployed_over_50_ratio_population_50_60","beds_in_hospitals_ratio_population","percent_over_60","percent_under_18","percent_over_60_squared","cars_per_1_persons","education_share_higher_neighbours","forests_area_ratio_area_km2_neighbours","frekwencja_wyborcza_neighbours","res"
22,204000,6913,35.1,37.8,2304,96.5,91.4,87.3,78.5,18,29.8,363.2,2.75,0.67,3457,1264,60,16.3,353,207,140,8.5,0,0,5827.36,658,47.38,5667.79,624.1,646,83.18,2.9,-5.75,-8.3,80.2,6,769.4,38.7,13.56,33.3,27.88,19.81,0,16.7137043651182,51.5671053951501,7.43,0.0759438738608419,0.0968,3,0.190970978144034,0.0533858831959871,0.0953063418129703,0.499104263704765,0.126119670369043,0.188556676938947,0.501952842470707,0.497820401046208,3.55820113047182,5.92452529743945,6.48920493132532,0.355133313516267,5.01403153478953,1.79187817258883,0.0481701142774483,0.0494720092579199,0.0595978591060321,0.0558368291624476,0.0580066541299002,0.0567047591494286,0.06610733400839,0.0820193837697092,0.0762331838565022,0.0711702589324461,0.0597425141038623,0.0610444090843339,0.0795602488065963,0.0679878489801823,0.0500506292492406,0.0227108346593375,0.0157673947634891,0.102994011976048,0,0.236076956458846,0.213076811803848,0.0557323293708717,0.7694,16.475,1.30214073653822,0.523826089931274,0.0123325590333233
23,205000,21575,1147.6,100,1961,99.6,97.9,97.1,83.5,94.9,26.6,412.1,2.43,0.68,10788,3546,125,15.4,103.38,345,292,5.1,55.85,4.87,5636.65,949.17,93.79,6319.25,1983.29,1069,104.12,3.5,-7.09,-7.4,89.3,8,743.2,34.3,16.92,34.26,26.87,16.2,291.12,16.1886277210008,51.0666977202984,1.83,0.0912630359212051,0.1329,1,0.254232397075798,0.0560792612543286,0.0772412466333205,0.459696036937284,0.133224317045017,0.233049080303613,0.521251448435689,0.578327832783278,7.04542808410721,33.8762453645619,6.85558791849956,0.36499906444403,6.1701506373117,1.12991857272479,0.0380996523754345,0.0431054461181924,0.0474159907300116,0.0398609501738123,0.0437079953650058,0.0532560834298957,0.0689687137891078,0.0829663962920046,0.0824565469293163,0.0653534183082271,0.0593279258400927,0.0701738122827346,0.0897798377752028,0.0863499420625724,0.0627578215527231,0.0249826187717265,0.0202549246813441,0.0647816750178955,0.00154238473244766,0.284125144843569,0.168482039397451,0.080727097932379,0.7432,16.92,0.919281905668044,0.542588597679276,-0.109719393208068
24,205000,9942,65.2,48.1,3314,97.9,94.4,91.8,75.9,51.6,28,371.3,2.69,0.7,1420,3373,81,19.1,363.65,315,319,10.9,0,0,5978.79,575.63,5.21,5093.54,189.44,657,81.41,3.7,-4.8,-2.9,89.3,8,743.2,34.3,16.92,34.26,26.87,16.2,291.12,16.0735483633721,50.9197294235162,15.44,0.0607523637095152,0.0996,3,0.175394637935355,0.0516161363066901,0.112252568278627,0.452267602104736,0.19293410172889,0.024001152099543,0.506739086702877,0.499756216479766,4.17745946893261,8.07465169527454,6.35546509318249,0.439242645617306,2.63317239991953,2.37679738562092,0.0428485214242607,0.0433514383423858,0.0552202776101388,0.048078857372762,0.0466706900020117,0.0574331120498894,0.068094950714142,0.0871052102192718,0.0716153691410179,0.0701066183866425,0.0568296117481392,0.067994367330517,0.0849929591631463,0.0776503721585194,0.055823777911889,0.0202172601086301,0.0219271776302555,0.168412570507655,0.00154238473244766,0.26061154697244,0.189499094749547,0.0679183784153684,0.7432,17.3025,1.86873687639578,0.531094533637086,-0.219160931542005
25,205000,5068,34.3,0,0,95,91.3,88.3,78.4,17.2,30.5,328.1,3.05,0.65,1267,7107,110,21.8,215,78,89,5.5,0,0,6951.03,741.13,32.64,5493.94,454.46,687,75.54,3.9,-3.75,1.4,89.3,8,743.2,34.3,16.92,34.26,26.87,16.2,291.12,16.0652894015179,51.0613314800733,9.02,0.0686661404893449,0.0854,2,0.161771561771562,0.0540792540792541,0.0983682983682984,0.573426573426573,0.0993006993006993,0.0520117220881798,0.503551696921863,0.550228310502283,3.53514535417189,5.85662018573853,6.60817604850503,0.315120134711667,4.18508287292818,1.4527027027027,0.0518942383583268,0.0550513022888713,0.0643251775848461,0.0540647198105762,0.053078137332281,0.0564325177584846,0.0666929755327545,0.0895816890292028,0.0840568271507498,0.0773480662983425,0.0595895816890292,0.0589976322020521,0.0680741910023678,0.0664956590370955,0.0410418310970797,0.0169692186266772,0.015785319652723,0.0565723793677205,0.00154238473244766,0.208366219415943,0.22533543804262,0.043416481393693,0.7432,17.035,1.22737991361527,0.550558698585585,-0.0643343495526108
26,205000,4053,56.3,0,4053,99.3,97.2,95.3,83.1,0.3,28.8,339.3,2.95,0.7,2027,4712,45,13.3,79,99,57,6.5,0,0,5799.23,768.56,8.97,4631.24,524.36,331,68.85,2.2,-4.67,-4.7,89.3,8,743.2,34.3,16.92,34.26,26.87,16.2,291.12,16.2627690195314,51.0564278889504,4.91,0.0688378978534419,0.0906,2,0.199420289855072,0.0539130434782609,0.139710144927536,0.48231884057971,0.104927536231884,0.0800427076735366,0.49740932642487,0.546816479400749,4.03069453514564,7.50333259292163,6.64451863410148,0.323925201600437,4.54971625956082,1.09722222222222,0.0557611645694547,0.0574882802862077,0.0626696274364668,0.0439180853688626,0.0495928941524796,0.0577350111028868,0.0866025166543301,0.079447322970639,0.07920059215396,0.0621761658031088,0.0594621268196398,0.0631630890698248,0.073525783370343,0.0658771280532939,0.0416975080187515,0.0199851961509993,0.0202319269676783,0.062374245472837,0.00154238473244766,0.221317542561066,0.219837157660992,0.0489814546452692,0.7432,18.52125,0.962488116830762,0.552672479963296,-0.170016513126479
27,205000,4130,40.8,0,0,98.7,97.3,95.6,79.2,34.6,30.3,317.4,3.15,0.69,1033,5189,153,19.9,21,83,78,6.3,0,0,5601.9,610.09,6.72,6143.61,1716.37,211,68.99,3.9,-2.69,11,89.3,8,743.2,34.3,16.92,34.26,26.87,16.2,291.12,16.1304729547219,50.9964737649011,7.44,0.0806295399515738,0.0981,2,0.177496991576414,0.0565583634175692,0.118531889290012,0.521058965102286,0.110709987966306,0.0840494443424519,0.496610169491525,0.530721003134796,3.70868208141012,6.38748776906852,6.41360648726786,0.332731104596949,1.94164648910412,0.207920792079208,0.0544794188861985,0.0559322033898305,0.05181598062954,0.0491525423728814,0.0523002421307506,0.0576271186440678,0.0687651331719128,0.0929782082324455,0.0871670702179177,0.0723970944309927,0.0627118644067797,0.0658595641646489,0.0760290556900726,0.0605326876513317,0.0440677966101695,0.0179176755447942,0.014043583535109,0.0621468926553672,0.00154238473244766,0.212590799031477,0.21138014527845,0.0451948478328418,0.7432,17.62,1.76693282781692,0.537855504044247,-0.0237391029546545
28,205000,3858,43.3,0,0,98.2,96,94.4,79.1,1,30.1,328.1,3.05,0.66,1929,7458,84,19.5,62.6,71,59,5.7,0,0,6218.04,812.47,3.56,5503.33,246.28,530,90.06,1.8,-6.69,-0.8,89.3,8,743.2,34.3,16.92,34.26,26.87,16.2,291.12,16.3685728060575,51.1011854517543,13.49,0.0769828926905132,0.0951,2,0.174895895300416,0.0428316478286734,0.183224271267103,0.506841165972635,0.0785246876859012,0.152293669080045,0.496889580093313,0.534644194756554,3.76815263500844,6.58027355054484,6.7000789904453,0.280222568123806,3.46837739761534,0.703370786516854,0.0484707102125454,0.0479523068947641,0.0557283566614826,0.0531363400725765,0.0572835666148263,0.0562467599792639,0.0640228097459824,0.0793157076205288,0.0813893208916537,0.0725764644893727,0.05883877656817,0.0590979782270607,0.0808709175738725,0.0705028512182478,0.046656298600311,0.02099533437014,0.0207361327112494,0.0791208791208791,0.00154238473244766,0.239761534473821,0.205287713841369,0.0574855934132411,0.7432,19.6,0.657265619030892,0.546051875898192,-0.0712576200641083
29,206000,4477,117.8,100,1492,96.4,92.5,91.3,85,76,49.7,596.6,1.68,0.42,4477,7587,128,2.6,32.57,58,68,4.8,0,0,8504.95,1105.53,44.94,8678.63,1338.45,1108,140.59,4,-12.58,-3.8,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.7406242099006,50.7620133549565,0.39,0.183605092696002,0.864,1,0.420272673384707,0.0548310610551274,0.0723177237700059,0.232957913455839,0.203319502074689,0.575364144903562,0.538976993522448,0.674128367670365,4.76898827121749,10.8535708409721,7.00808013697136,0.450909638480582,5.90529372347554,0.857105263157895,0.0294840294840295,0.0375251284342193,0.0455662273844092,0.0390886754523118,0.0384185838731293,0.0504802322984141,0.0620951530042439,0.0880053607326335,0.0821979003797186,0.0701362519544338,0.0607549698458789,0.0705829796738888,0.0991735537190083,0.101183828456556,0.0515970515970516,0.026133571588117,0.0212195666741121,0.0833333333333333,0.0116023527890893,0.299307572034845,0.15166406075497,0.0895850226773938,0.6677,19.67,2.11530120481928,0.56044574432489,-0.17149908393352
30,206000,10266,274.6,100,2567,98.9,94.7,90.9,81.8,86.7,27.9,434.2,2.3,0.65,5133,2960,90,22.2,59.2,178,164,5.8,0,0,4983.79,819.13,34.85,4599.56,318.49,812,80.08,2.1,-8.59,-5,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.841189717793,50.7811728445332,0.46,0.0834794467173193,0.1322,1,0.317552478785172,0.0605180884323359,0.0857525681107637,0.325145154086646,0.193166592228674,0.0520117220881798,0.527761542957335,0.542631956054454,5.61531549333387,16.5710591091819,6.7082428014155,0.439507215217991,4.39717801708037,1.6,0.034287940775375,0.0406195207481005,0.0482174167153711,0.041398792129359,0.0415936099746737,0.0510422754724333,0.0619520748100526,0.0783167738164816,0.0859146697837522,0.0765634132086499,0.0582505357490746,0.0639976621858562,0.0853302162478083,0.0961426066627703,0.0627313461913111,0.0228910968244691,0.0251315020455874,0.0804780876494024,0.0116023527890893,0.292226767971946,0.164523670368206,0.0853964839193297,0.6677,17.89,2.29771772825186,0.590432318593507,-0.294008189484726
31,206000,5968,138.1,100,2984,98.3,94.3,92.3,80.8,80,31.3,405.3,2.47,0.61,5968,1575,53,20.7,106.08,90,76,4.8,0,0,5346.98,982.55,16.37,5052.28,534.53,773,82.11,3,-8.99,-5,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.589708708877,50.8216288634108,12.67,0.101541554959786,0.1399,1,0.329314502239063,0.066138477437134,0.0671718911470892,0.323458491215983,0.198415432311402,0.257412008149024,0.519939678284182,0.58750748353622,4.92797806041525,11.7515956363381,6.89015123303378,0.445438471970487,4.36260053619303,2.46697674418605,0.0355227882037534,0.0398793565683646,0.0497654155495979,0.0442359249329759,0.0433981233243968,0.0457439678284182,0.0604892761394102,0.0864611260053619,0.0839477211796247,0.0712131367292225,0.0581434316353887,0.0651809651474531,0.0923257372654156,0.0864611260053619,0.0665214477211796,0.0242962466487936,0.0239611260053619,0.0665760869565217,0.0116023527890893,0.293565683646113,0.169403485254692,0.0861808106146094,0.6677,21.1025,3.14891087185339,0.593583176019979,-0.188949160848487
32,206000,5968,79.1,100,1989,98.3,95.8,94.9,88.4,75.2,48.9,696.5,1.44,0.42,5968,8206,114,14.2,99.35,69,89,4.6,0,0,8323.07,936.13,24.69,9025.71,2459.91,844,80.65,2.5,-11.69,-0.8,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.4618897108478,50.8189137551314,20.83,0.151977211796247,0.211,1,0.386543535620053,0.0509234828496042,0.0577836411609499,0.286543535620053,0.198944591029024,0.184521777703557,0.529490616621984,0.647356865394359,4.37071287477361,8.89381807774366,6.84175435572231,0.446032051571436,2.01390750670241,1.32466666666667,0.0299932975871314,0.0351876675603217,0.0444034852546917,0.0428954423592493,0.039544235924933,0.0489276139410188,0.0621648793565684,0.0869638069705094,0.0826072386058981,0.0641756032171582,0.0621648793565684,0.0752345844504021,0.0973525469168901,0.0906501340482574,0.0578083109919571,0.0256367292225201,0.0278150134048257,0.0682926829268293,0.0116023527890893,0.29926273458445,0.152479892761394,0.0895581843109632,0.6677,18.2333333333333,1.98744000062741,0.531647056221222,-0.343442956505264
33,206000,4136,71.5,0,2068,96.9,95.4,92,74.8,0.5,32.5,358.6,2.79,0.66,1034,9240,147,21.7,176.57,71,78,6,0,0,5257.61,768.43,19.15,4622.2,91.26,542,69.23,3.9,-6.28,-1.7,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.8963182805958,50.8950494200873,11.39,0.0950193423597679,0.1274,2,0.30543710021322,0.0607675906183369,0.0719616204690832,0.346481876332623,0.199893390191898,-0.0520117220881795,0.499758220502901,0.564102564102564,4.26969744969996,8.45576726264388,6.64434947229782,0.44709438622275,4.00458336884061,3.04431034482759,0.04642166344294,0.0541586073500967,0.0500483558994197,0.0435203094777563,0.0442456479690522,0.0476305609284333,0.0713249516441006,0.0848646034816248,0.0882495164410058,0.0725338491295938,0.0647969052224371,0.0606866537717602,0.0892166344294004,0.0773694390715667,0.0553675048355899,0.0171663442940039,0.0161992263056093,0.10019267822736,0.0116023527890893,0.25531914893617,0.194148936170213,0.0651878678134903,0.6677,18.02,3.00971923649545,0.547309916306999,-0.435856408246418
34,206000,7663,81.3,0,7663,96.6,94.6,91.7,78.5,40.8,37.3,341.4,2.93,0.6,2554,3319,72,15.7,366.93,76,98,3.7,0,0,5186.03,1261.38,3.17,4708.77,671.46,455,61.09,2.9,-4.21,14.8,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.734966000345,50.9579150578385,6.09,0.118621949628083,0.1361,2,0.322058823529412,0.0573529411764706,0.0894117647058824,0.299411764705882,0.214411764705882,0.0440071007288324,0.512984470833877,0.596835883171071,4.39814601655377,9.01665126307988,7.13996163870509,0.463046179884774,1.91922223672191,3.90351063829787,0.0420200965679238,0.0571577711079212,0.063160642046196,0.0553308103875767,0.0476314759232676,0.0481534647005089,0.0565052851363696,0.0835182043586063,0.104397755448258,0.0861281482448127,0.0686415242072295,0.0562442907477489,0.0726869372308495,0.0725564400365392,0.047761973117578,0.0133107138196529,0.011353255904998,0.0595611285266458,0.0116023527890893,0.217669320109618,0.217669320109618,0.0473799329169832,0.6677,18.5816666666667,2.94315592309725,0.541267652334865,-0.414094778376888
35,206000,9867,112.2,0,4934,97.5,94,92.1,77.9,22.6,31.8,407.6,2.45,0.64,3289,2654,64,15.9,500.77,193,191,6.4,0,0,5309.75,888.93,15.16,4987.4,215.43,652,80.74,3,-6.66,-1,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.8309285080887,50.8470428717961,7.61,0.0948616600790514,0.1156,2,0.30463723097404,0.0656756157088973,0.081872642556024,0.362547148879521,0.167739072553805,0.0960738300896222,0.511604337691294,0.574468085106383,4.7202829930886,10.5924501414923,6.79001849225626,0.409559608059444,2.83865409952366,5.69056818181818,0.0406405189013885,0.0465186986926117,0.0531063139758792,0.0494577885882234,0.0482416134590048,0.0557413600891862,0.0609101043883653,0.0863484341745211,0.083814735988649,0.081179689875342,0.062835715009628,0.0677004155265025,0.08300395256917,0.0769230769230769,0.0488497010236141,0.0186480186480186,0.0180399310834093,0.0892857142857143,0.0116023527890893,0.245464680247289,0.189723320158103,0.0602529092489038,0.6677,19.926,2.88060686862636,0.575828741864027,-0.266346397941378
36,206000,8254,100,0,8254,97.3,95,91.8,78.4,47.1,35.8,373.3,2.68,0.61,1651,3486,75,23.6,218.34,125,136,5.4,0,0,5859.38,900.27,14.19,5142.48,488.45,779,80.58,3.8,-6.68,9.1,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.7070183218579,50.8093718772036,5.71,0.112066876665859,0.1431,2,0.337303735787764,0.0628045479155387,0.0806713589604764,0.31348132106118,0.18570655116405,0.160342650075179,0.512842258299007,0.578259532595326,4.60517018598809,10,6.80269471833331,0.430936829667702,3.60322267991277,2.63060240963855,0.0432517567240126,0.0456748243275987,0.0518536467167434,0.0439786770050884,0.0462805912284953,0.0476132784104677,0.0654228252968258,0.0842015992246184,0.0873515871092803,0.0745093288102738,0.0581536224860674,0.0650593651562879,0.0845650593651563,0.0809304579597771,0.0586382360067846,0.0225345287133511,0.0184153137872547,0.0766961651917404,0.0116023527890893,0.265083595832324,0.184758904773443,0.0702693127793948,0.6677,20.816,3.30408600113518,0.601546235747327,-0.282325854807683
37,206000,5285,47.8,0,5285,91.9,89.1,84.4,73.9,4.1,33.9,358.9,2.79,0.62,1762,5003,99,6.4,303.54,89,96,5.8,6.24,13.06,5670.2,683.64,9.74,5458.06,495.77,774,85.9,2.1,-6.06,3.8,82,10.3,667.7,25.9,19.67,34.94,23.94,14.69,8903.15,15.5571016918357,50.8951698141722,12.47,0.0925260170293283,0.1181,2,0.256807511737089,0.0704225352112676,0.0774647887323944,0.38169014084507,0.19906103286385,0.220893831580194,0.50728476821192,0.51972101972102,3.86702563949741,6.91375440697744,6.5274314632803,0.446162563270216,2.01002838221381,2.73459459459459,0.0410596026490066,0.0526017029328288,0.0537369914853359,0.0520340586565752,0.0440870387890255,0.0543046357615894,0.0666035950804163,0.0859035004730369,0.0930936613055818,0.0811731315042573,0.0584673604541154,0.0609271523178808,0.077767265846736,0.0775780510879849,0.0565752128666036,0.01759697256386,0.0105960264900662,0.0935023771790808,0.0116023527890893,0.240113528855251,0.199432355723746,0.0576545067393213,0.6677,19.1883333333333,2.88869067787125,0.57535813870939,-0.0207272581604514
38,207000,18073,1001.8,100,3012,98.7,89.5,87.5,77,91.7,24,441.8,2.26,0.73,6024,3257,73,17.4,29.61,213,253,4.4,45.45,4.54,5322.16,828.27,41.34,5608.36,1186.44,903,99.3,3.3,-9.28,-5.6,82.1,14.3,612,31.3,15.22,32.51,29.91,16.35,197.89,16.0245290307602,50.7825423510863,0.28,0.0737564322469983,0.1291,1,0.343305363006202,0.0497385382463821,0.0387936276298188,0.398029916089019,0.155782561109084,0.363965377201411,0.522768771095004,0.550756224820025,6.90955366092352,31.6512243049143,6.71933918818698,0.394692996022332,5.06518010291595,1.645,0.0348586288939302,0.0368505505450119,0.047308139213191,0.0439329386377469,0.0483041000387318,0.0531732418524871,0.0605876168870691,0.0806174957118353,0.0841033586012283,0.0714878548110441,0.0630221877939468,0.0682233165495491,0.0794002102583965,0.0791788856304985,0.0632988435788192,0.028772201626736,0.0305981298068943,0.0704047217537943,0.00882416242198149,0.281248270901345,0.16295025728988,0.0791005898849961,0.612,16.215,1.21950421940928,0.576240447733487,0.118344083294767
39,207000,8904,56.3,0,0,98.1,94.9,91.2,81.6,14.8,29,332.3,3.01,0.72,2226,3536,160,10.3,193.13,96,122,4,0,0,5704.61,825.24,18.59,5392.82,699.51,518,74.94,3.4,-4.93,-1.5,82.1,14.3,612,31.3,15.22,32.51,29.91,16.35,197.89,16.0175786776164,50.7531197375435,3.53,0.0856918238993711,0.1016,2,0.31600940193262,0.0598067380517106,0.0535387829720554,0.444241316270567,0.109689213893967,0.273695830477041,0.501123090745732,0.56515437019858,4.03069453514564,7.50333259292163,6.71567425311974,0.331193619947557,1.47888589398023,1.2223417721519,0.048292902066487,0.0573899371069182,0.0585130278526505,0.0567160826594789,0.0524483378256963,0.0586253369272237,0.0668238993710692,0.0852425876010782,0.0824348607367475,0.0730008984725966,0.0577268643306379,0.0727762803234501,0.0780548068283917,0.0658131176999101,0.0417789757412399,0.0122416891284816,0.0153863432165319,0.0697074010327022,0.00882416242198149,0.213274932614555,0.220911949685535,0.0454861968817431,0.612,17.38625,2.20972811711814,0.550809861104237,0.175504969921266
40,207000,10465,75.8,54.9,10465,97.4,90.2,87.1,75.2,53.9,28.7,415.5,2.41,0.66,5233,2565,94,15.6,150.14,128,126,4.1,0,0,4702.18,689.15,33.33,4443.64,416.3,774,91.89,2.6,-5.81,-3.8,82.1,14.3,612,31.3,15.22,32.51,29.91,16.35,197.89,15.9706282854745,50.6940551386896,10.72,0.0665074056378404,0.1016,3,0.316434656139622,0.0523581965510077,0.0504882609599003,0.396426345314772,0.169125285684604,0.3557035985491,0.511419015766842,0.560151237396884,4.32809829264833,8.70631954387157,6.53545895414045,0.411248447637926,3.72823698041089,1.08797101449275,0.0393693263258481,0.0397515527950311,0.0542761586239847,0.0471094123268036,0.0499761108456761,0.0549450549450549,0.0661251791686574,0.0841853798375538,0.0801720019111323,0.0726230291447683,0.0584806497849976,0.0687052078356426,0.083325370281892,0.0773053033922599,0.0596273291925466,0.0209268991877688,0.0244624940277114,0.0586025544703231,0.00882416242198149,0.265647396082179,0.180506450071667,0.0705685390452419,0.612,17.3666666666667,1.34529813457695,0.541125369457247,0.0904444806562318
41,207000,4375,53.6,0,0,96.7,92.5,85.1,77.8,0.4,27.6,391.5,2.55,0.69,1458,7183,175,4.7,178.74,59,69,4.9,0,0,5249.09,606.8,9.29,4898.33,360.55,654,79.83,4.1,-1.82,-4.3,82.1,14.3,612,31.3,15.22,32.51,29.91,16.35,197.89,16.0153961059672,50.855041218444,7.84,0.0651428571428571,0.0889,2,0.256111111111111,0.0544444444444444,0.0633333333333333,0.450555555555556,0.148333333333333,0.0720311282088829,0.496457142857143,0.51145251396648,3.98154906807676,7.32120208708925,6.40819924747438,0.385140666943045,2.79382857142857,2.17975609756098,0.0425142857142857,0.0436571428571429,0.0521142857142857,0.0496,0.0546285714285714,0.0571428571428571,0.0672,0.0859428571428571,0.08,0.0694857142857143,0.0576,0.0710857142857143,0.0813714285714286,0.0740571428571429,0.0493714285714286,0.0201142857142857,0.0221714285714286,0.0657193605683837,0.00882416242198149,0.247085714285714,0.187885714285714,0.0610513502040816,0.612,17.246,2.06965959748978,0.558525179444042,-0.0249180986015918
